# time,x,y,z,vx,vy,vz,ax,ay,az,errx,erry,errz
38.9910000,34.8660000,19.8143000,0.7970060,2.8802100,4.4934000,0.0134925,0.1248590,-1.1250900,2.9722100,0.0000000,0.0000000,0.0000000
39.0000000,34.8918000,19.8547000,0.7970340,2.8723100,4.4936800,0.0054922,-0.8938230,0.1027390,1.5859300,0.0000000,0.0000000,0.0000000
39.0120000,34.9263000,19.9087000,0.7969780,2.8712800,4.4930000,-0.0135464,0.8797140,-0.5458770,-2.3369900,0.0000000,0.0000000,0.0000000
39.0210000,34.9521000,19.9491000,0.7969670,2.8658600,4.4927000,0.0094533,0.0116192,-1.9049200,3.8559500,0.0000000,0.0000000,0.0000000
39.0300000,34.9779000,19.9896000,0.7969640,2.8633800,4.4949900,-0.0107828,-0.0692130,0.2213160,-4.0685900,0.0000000,0.0000000,0.0000000
39.0420000,35.0122000,20.0435000,0.7969620,2.8573300,4.4913300,-0.0008328,-1.3993100,0.1710510,-2.5071300,0.0000000,0.0000000,0.0000000
39.0510000,35.0379000,20.0839000,0.7970000,2.8514900,4.4912600,0.0045506,-1.0350700,-0.0302021,-0.6249280,0.0000000,0.0000000,0.0000000
39.0600000,35.0635000,20.1243000,0.7969490,2.8488100,4.4938200,-0.0047577,0.0347808,0.4745860,0.8361010,0.0000000,0.0000000,0.0000000
39.0720000,35.0977000,20.1783000,0.7968780,2.8459200,4.4953500,-0.0071001,0.5964200,-0.1359230,0.7985020,0.0000000,0.0000000,0.0000000
39.0810000,35.1232000,20.2187000,0.7968990,2.8408500,4.4935700,-0.0016613,0.0580143,0.5253570,-1.3414900,0.0000000,0.0000000,0.0000000
39.0900000,35.1488000,20.2592000,0.7969840,2.8377800,4.4942700,0.0219114,-1.3703100,-0.6061780,5.1782900,0.0000000,0.0000000,0.0000000
39.1020000,35.1828000,20.3131000,0.7970630,2.8403000,4.4927600,0.0034320,0.8745690,-0.2384180,1.5286200,0.0000000,0.0000000,0.0000000
39.1110000,35.2083000,20.3535000,0.7972820,2.8260900,4.4918100,0.0267349,-0.4104380,-0.0820589,-1.2801400,0.0000000,0.0000000,0.0000000
39.1200000,35.2338000,20.3939000,0.7973760,2.8341000,4.4886500,0.0040577,2.7168100,-1.4308900,-0.9114850,0.0000000,0.0000000,0.0000000
39.1320000,35.2676000,20.4479000,0.7973860,2.8196600,4.4945100,-0.0062217,3.3777900,-1.5752500,-0.6595250,0.0000000,0.0000000,0.0000000
39.1410000,35.2928000,20.4884000,0.7974210,2.7990200,4.5061300,0.0055084,0.3292060,0.3265530,-0.9453710,0.0000000,0.0000000,0.0000000
39.1500000,35.3180000,20.5289000,0.7974580,2.7993700,4.4973600,0.0169788,-1.9537400,-0.3312730,6.5976300,0.0000000,0.0000000,0.0000000
39.1620000,35.3516000,20.5829000,0.7976280,2.7904300,4.5037000,0.0143417,-2.6446900,0.5977910,1.0823500,0.0000000,0.0000000,0.0000000
39.1710000,35.3768000,20.6234000,0.7977020,2.7953400,4.4980800,-0.0007420,0.2745060,0.2725210,-2.5118600,0.0000000,0.0000000,0.0000000
39.1800000,35.4019000,20.6639000,0.7976920,2.7874200,4.5033000,0.0001832,-0.6248170,0.0600016,0.3893630,0.0000000,0.0000000,0.0000000
39.1920000,35.4353000,20.7179000,0.7976150,2.7846800,4.4998900,-0.0051955,-0.3453890,0.5311190,-0.9352710,0.0000000,0.0000000,0.0000000
39.2010000,35.4604000,20.7584000,0.7976800,2.7841300,4.5019500,0.0191641,-0.7933200,-0.2032700,5.5571000,0.0000000,0.0000000,0.0000000
39.2100000,35.4854000,20.7989000,0.7977040,2.7830400,4.5005400,-0.0061545,0.0264174,0.0509147,-2.6655000,0.0000000,0.0000000,0.0000000
39.2220000,35.5188000,20.8530000,0.7977400,2.7795400,4.5012600,-0.0025717,-0.2361050,0.3242740,-2.0084100,0.0000000,0.0000000,0.0000000
39.2310000,35.5438000,20.8935000,0.7976890,2.7747800,4.5050600,-0.0046903,-0.1746430,0.8051990,0.5600360,0.0000000,0.0000000,0.0000000
39.2400000,35.5687000,20.9340000,0.7975740,2.7712100,4.5066800,-0.0125810,-1.2028900,0.0279430,1.0810100,0.0000000,0.0000000,0.0000000
39.2520000,35.6020000,20.9881000,0.7974770,2.7715900,4.5074000,-0.0054063,-0.3800750,-0.2614830,-0.4899670,0.0000000,0.0000000,0.0000000
39.2610000,35.6269000,21.0287000,0.7975050,2.7650000,4.5104700,0.0076568,-0.2086460,0.7115450,0.1841380,0.0000000,0.0000000,0.0000000
39.2700000,35.6518000,21.0693000,0.7975710,2.7694200,4.5119700,0.0110158,-0.1989960,0.1932270,1.6716700,0.0000000,0.0000000,0.0000000
39.2820000,35.6850000,21.1235000,0.7975470,2.7669900,4.5142800,-0.0068459,1.0890600,-0.4262640,0.9312670,0.0000000,0.0000000,0.0000000
39.2910000,35.7099000,21.1642000,0.7975190,2.7636000,4.5177500,-0.0110672,-0.6786720,0.5058270,-2.9259200,0.0000000,0.0000000,0.0000000
39.3000000,35.7347000,21.2048000,0.7974940,2.7681600,4.5146200,-0.0011724,0.3287580,0.4036750,-0.5440890,0.0000000,0.0000000,0.0000000
39.3120000,35.7680000,21.2590000,0.7975600,2.7710000,4.5132600,0.0012000,0.0391023,-0.2385960,-2.6143900,0.0000000,0.0000000,0.0000000
39.3210000,35.7928000,21.2997000,0.7975780,2.7689000,4.5155200,0.0047680,2.3203700,-0.5198020,0.6834530,0.0000000,0.0000000,0.0000000
39.3300000,35.8177000,21.3404000,0.7975480,2.7559700,4.5238500,-0.0046390,-0.4319480,-0.1214930,0.1764700,0.0000000,0.0000000,0.0000000
39.3420000,35.8508000,21.3946000,0.7974890,2.7578300,4.5245700,-0.0040386,0.0840724,0.5989830,0.8091860,0.0000000,0.0000000,0.0000000
39.3510000,35.8755000,21.4354000,0.7974980,2.7506800,4.5258300,-0.0057349,-0.2454460,-0.4592470,-3.2989600,0.0000000,0.0000000,0.0000000
39.3600000,35.9003000,21.4761000,0.7974980,2.7483800,4.5278000,-0.0009073,-1.5534300,0.7090590,-1.6450200,0.0000000,0.0000000,0.0000000
39.3720000,35.9333000,21.5305000,0.7974370,2.7476500,4.5321000,-0.0034176,-0.7234090,0.4800800,0.6198700,0.0000000,0.0000000,0.0000000
39.3810000,35.9580000,21.5712000,0.7973370,2.7465200,4.5307300,-0.0113608,0.0364548,-0.5593990,0.6379270,0.0000000,0.0000000,0.0000000
39.3900000,35.9827000,21.6120000,0.7973170,2.7448700,4.5353300,0.0028373,-0.6611250,0.7416630,2.3886600,0.0000000,0.0000000,0.0000000
39.4020000,36.0157000,21.6665000,0.7973140,2.7433500,4.5341400,-0.0019354,-0.0512170,0.0358438,1.0949200,0.0000000,0.0000000,0.0000000
39.4110000,36.0403000,21.7073000,0.7972970,2.7430600,4.5355400,-0.0091753,0.0472616,0.2881060,-2.4413900,0.0000000,0.0000000,0.0000000
39.4200000,36.0650000,21.7481000,0.7972030,2.7424300,4.5366300,-0.0088857,0.2704830,-0.3778140,0.4152280,0.0000000,0.0000000,0.0000000
39.4320000,36.0979000,21.8026000,0.7969720,2.7409600,4.5386900,-0.0152803,1.8384300,-0.9504260,2.0310200,0.0000000,0.0000000,0.0000000
39.4410000,36.1225000,21.8434000,0.7967940,2.7311400,4.5437800,-0.0160632,-1.4871500,0.5726380,2.4162500,0.0000000,0.0000000,0.0000000
39.4500000,36.1471000,21.8844000,0.7967250,2.7285200,4.5490500,-0.0035020,-0.1623970,0.3941510,1.3277500,0.0000000,0.0000000,0.0000000
39.4620000,36.1798000,21.9390000,0.7966940,2.7245400,4.5530600,-0.0022783,0.2452700,0.4179790,0.0194897,0.0000000,0.0000000,0.0000000
39.4710000,36.2041000,21.9800000,0.7971060,2.7081400,4.5618400,0.0488562,0.3352780,0.9381110,1.4340600,0.0000000,0.0000000,0.0000000
39.4800000,36.2285000,22.0211000,0.7974560,2.7035300,4.5632500,0.0288643,-0.0631174,-0.5714650,-4.2081100,0.0000000,0.0000000,0.0000000
39.4920000,36.2610000,22.0759000,0.7974330,2.7161400,4.5628600,-0.0247461,3.1207700,-1.1638600,-4.7753100,0.0000000,0.0000000,0.0000000
39.5010000,36.2854000,22.1170000,0.7970900,2.6803800,4.5832700,-0.0260438,-13.3935000,6.5931800,7.3285700,0.0000000,0.0000000,0.0000000
39.5100000,36.3097000,22.1582000,0.7968550,2.7090700,4.5724300,-0.0279439,3.8957200,-3.0130500,-0.9250720,0.0000000,0.0000000,0.0000000
39.5220000,36.3421000,22.2130000,0.7966870,2.7000700,4.5710600,-0.0143387,0.1746100,0.6570210,-1.6508700,0.0000000,0.0000000,0.0000000
39.5310000,36.3664000,22.2542000,0.7966890,2.7024200,4.5710400,0.0082886,1.8491200,-1.1093900,2.5174000,0.0000000,0.0000000,0.0000000
39.5400000,36.3906000,22.2954000,0.7967570,2.6901100,4.5758800,0.0052254,-1.7925900,1.6329500,0.1141500,0.0000000,0.0000000,0.0000000
39.5520000,36.4229000,22.3503000,0.7969980,2.6930600,4.5753700,0.0140628,-0.1249890,0.8044500,-1.8781200,0.0000000,0.0000000,0.0000000
39.5610000,36.4471000,22.3915000,0.7971480,2.6994600,4.5713200,0.0184105,4.0536400,-2.6163100,-0.3102830,0.0000000,0.0000000,0.0000000
39.5700000,36.4714000,22.4326000,0.7972260,2.6953800,4.5771100,0.0060965,-1.8827900,1.2267900,0.6165760,0.0000000,0.0000000,0.0000000
39.5820000,36.5040000,22.4875000,0.7972050,2.7065100,4.5752600,-0.0108737,-1.7061500,0.8217440,-2.5414700,0.0000000,0.0000000,0.0000000
39.5910000,36.5284000,22.5286000,0.7971330,2.7019000,4.5791900,-0.0039077,-4.1832700,1.8111500,1.7859500,0.0000000,0.0000000,0.0000000
39.6000000,36.5527000,22.5699000,0.7970800,2.7047200,4.5825400,-0.0036953,0.3486430,0.6159220,1.2721700,0.0000000,0.0000000,0.0000000
39.6120000,36.5849000,22.6250000,0.7973050,2.6769500,4.5948200,0.0083329,-0.0579169,-0.1238440,-4.3126600,0.0000000,0.0000000,0.0000000
39.6210000,36.6091000,22.6663000,0.7972300,2.7013500,4.5816800,-0.0193155,3.8172500,-1.9807900,-3.6933200,0.0000000,0.0000000,0.0000000
39.6300000,36.6331000,22.7077000,0.7971670,2.6547000,4.6087400,0.0163681,-5.7939200,2.5024500,10.0661000,0.0000000,0.0000000,0.0000000
39.6420000,36.6650000,22.7630000,0.7972730,2.6605300,4.6065200,-0.0003208,1.7901700,-1.0005300,-1.6288200,0.0000000,0.0000000,0.0000000
39.6510000,36.6891000,22.8044000,0.7971410,2.6877800,4.5951500,-0.0258306,-0.6653950,0.7797250,-4.0939900,0.0000000,0.0000000,0.0000000
39.6600000,36.7132000,22.8458000,0.7969150,2.6748700,4.6050600,-0.0197299,0.3523940,0.3913680,1.7693800,0.0000000,0.0000000,0.0000000
39.6720000,36.7452000,22.9011000,0.7970520,2.6625500,4.6086200,0.0016164,-0.2166440,-0.0586861,-2.3144800,0.0000000,0.0000000,0.0000000
39.6810000,36.7692000,22.9426000,0.7969260,2.6752400,4.6040100,-0.0216340,4.6000900,-2.6535500,-1.8459500,0.0000000,0.0000000,0.0000000
39.6900000,36.7933000,22.9840000,0.7967130,2.6699100,4.6087900,-0.0172752,-5.3233300,3.6382200,3.8468200,0.0000000,0.0000000,0.0000000
39.7020000,36.8254000,23.0393000,0.7967320,2.6687700,4.6074500,0.0055731,-1.4604500,0.0735298,2.4187900,0.0000000,0.0000000,0.0000000
39.7110000,36.8494000,23.0807000,0.7968550,2.6646200,4.6086200,0.0203532,-1.6580300,0.4496830,2.8069000,0.0000000,0.0000000,0.0000000
39.7200000,36.8734000,23.1222000,0.7969790,2.6687000,4.6074900,0.0154321,-0.1314270,0.7319120,1.6254700,0.0000000,0.0000000,0.0000000
39.7320000,36.9053000,23.1776000,0.7973590,2.6460800,4.6199800,0.0416598,0.3121760,-0.8269810,-1.4298600,0.0000000,0.0000000,0.0000000
39.7410000,36.9291000,23.2192000,0.7975830,2.6449100,4.6253300,0.0120753,0.1552300,0.0864480,-5.0112600,0.0000000,0.0000000,0.0000000
39.7500000,36.9530000,23.2608000,0.7974090,2.6579600,4.6226500,-0.0352311,0.5932030,0.7298930,-5.2530600,0.0000000,0.0000000,0.0000000
39.7620000,36.9846000,23.3164000,0.7971380,2.6336500,4.6364600,-0.0208353,-1.1729300,0.2373420,0.1636140,0.0000000,0.0000000,0.0000000
39.7710000,37.0083000,23.3581000,0.7971190,2.6344300,4.6359100,0.0037245,-0.5743110,0.4139530,0.8907870,0.0000000,0.0000000,0.0000000
39.7800000,37.0320000,23.3999000,0.7971830,2.6319600,4.6358500,0.0075491,1.2905800,-0.3380000,0.8927530,0.0000000,0.0000000,0.0000000
39.7920000,37.0635000,23.4555000,0.7973720,2.6250600,4.6376800,0.0141621,-1.4392300,0.8274310,0.8050230,0.0000000,0.0000000,0.0000000
39.8010000,37.0872000,23.4973000,0.7976360,2.6241800,4.6412100,0.0317589,0.0596960,0.0964001,-1.4975300,0.0000000,0.0000000,0.0000000
39.8100000,37.1108000,23.5390000,0.7977620,2.6282400,4.6377000,0.0064151,1.4035700,-1.1790300,-1.8909400,0.0000000,0.0000000,0.0000000
39.8220000,37.1423000,23.5948000,0.7975420,2.6300400,4.6468300,-0.0327000,1.7056100,-0.8411950,-2.8115800,0.0000000,0.0000000,0.0000000
39.8310000,37.1660000,23.6366000,0.7973600,2.6342300,4.6437500,-0.0146949,2.4836800,-1.6537500,0.9402820,0.0000000,0.0000000,0.0000000
39.8400000,37.1896000,23.6785000,0.7972260,2.6188900,4.6498600,-0.0106484,-0.2062890,-0.6776090,2.2706100,0.0000000,0.0000000,0.0000000
39.8520000,37.2211000,23.7342000,0.7973040,2.6168300,4.6517700,0.0099671,-0.5483690,0.5958200,-0.8204670,0.0000000,0.0000000,0.0000000
39.8610000,37.2446000,23.7761000,0.7974410,2.6210500,4.6503700,0.0215757,-0.2478720,0.8113740,2.0833500,0.0000000,0.0000000,0.0000000
39.8700000,37.2682000,23.8180000,0.7975640,2.6171500,4.6580700,0.0084573,1.9197800,-0.2824610,-1.6758500,0.0000000,0.0000000,0.0000000
39.8820000,37.2995000,23.8739000,0.7975910,2.6101400,4.6664600,-0.0026619,0.1148480,0.7269110,0.0181131,0.0000000,0.0000000,0.0000000
39.8910000,37.3230000,23.9159000,0.7976540,2.6100000,4.6637400,0.0001983,-0.1911820,0.4182250,-3.0851400,0.0000000,0.0000000,0.0000000
39.9000000,37.3465000,23.9579000,0.7976280,2.6068900,4.6669800,0.0062454,-0.5675240,0.9634410,2.8188200,0.0000000,0.0000000,0.0000000
39.9120000,37.3777000,24.0139000,0.7977500,2.6030000,4.6675300,-0.0042042,1.3331100,-1.2481600,-4.6301600,0.0000000,0.0000000,0.0000000
39.9210000,37.4011000,24.0560000,0.7978010,2.5984400,4.6772500,0.0162117,-1.8230600,2.8780600,5.6616500,0.0000000,0.0000000,0.0000000
39.9300000,37.4245000,24.0980000,0.7978730,2.5995500,4.6771700,0.0065503,0.3963390,0.2011240,-0.8512510,0.0000000,0.0000000,0.0000000
39.9420000,37.4557000,24.1541000,0.7978910,2.5860300,4.6821400,0.0114403,-4.2155200,2.5645600,0.9845520,0.0000000,0.0000000,0.0000000
39.9510000,37.4790000,24.1962000,0.7979560,2.5949600,4.6771600,0.0100497,-2.2907300,1.7427000,2.0295600,0.0000000,0.0000000,0.0000000
39.9600000,37.5024000,24.2383000,0.7980420,2.5946000,4.6775600,0.0024436,0.2126050,0.3883900,-1.9109400,0.0000000,0.0000000,0.0000000
39.9720000,37.5335000,24.2945000,0.7980330,2.5909000,4.6839000,-0.0121060,0.1269170,0.1000690,-2.7369300,0.0000000,0.0000000,0.0000000
39.9810000,37.5568000,24.3367000,0.7979500,2.5890800,4.6864700,-0.0091030,-0.1338800,0.5572950,0.0025146,0.0000000,0.0000000,0.0000000
39.9900000,37.5800000,24.3789000,0.7979090,2.5879600,4.6875200,-0.0025146,0.7163280,0.0353317,1.5149500,0.0000000,0.0000000,0.0000000
40.0020000,37.6110000,24.4351000,0.7979050,2.5826300,4.6875300,-0.0019897,0.6614010,-0.3154330,1.2158800,0.0000000,0.0000000,0.0000000
40.0110000,37.6343000,24.4773000,0.7978190,2.5833900,4.6920400,-0.0119768,0.5129560,0.3159000,-0.2024230,0.0000000,0.0000000,0.0000000
40.0200000,37.6575000,24.5196000,0.7976970,2.5814900,4.6938200,-0.0144551,-0.4112250,-0.0991055,-0.0462382,0.0000000,0.0000000,0.0000000
40.0320000,37.6885000,24.5759000,0.7976170,2.5807200,4.6962400,-0.0000581,-0.5664360,0.5259920,-0.1152420,0.0000000,0.0000000,0.0000000
40.0410000,37.7117000,24.6182000,0.7976450,2.5805300,4.6939800,0.0069165,1.3085400,-1.4935900,1.4617000,0.0000000,0.0000000,0.0000000
40.0500000,37.7349000,24.6605000,0.7976470,2.5709200,4.7021400,-0.0011883,-0.3413400,0.6353420,-0.3719090,0.0000000,0.0000000,0.0000000
40.0620000,37.7658000,24.7169000,0.7975820,2.5734500,4.7034400,-0.0122779,0.0693532,-0.0736063,-2.4354600,0.0000000,0.0000000,0.0000000
40.0710000,37.7890000,24.7592000,0.7975290,2.5735100,4.7041700,-0.0030472,-0.4664990,0.6546540,0.0680288,0.0000000,0.0000000,0.0000000
40.0800000,37.8121000,24.8016000,0.7975380,2.5706500,4.7093300,0.0039199,1.1738400,-0.2546010,0.7899550,0.0000000,0.0000000,0.0000000
40.0920000,37.8429000,24.8581000,0.7976070,2.5684100,4.7077100,0.0018179,4.7785400,-2.2812100,-0.1570220,0.0000000,0.0000000,0.0000000
40.1010000,37.8660000,24.9005000,0.7976700,2.5627500,4.7143800,0.0048242,-0.3441820,-0.1655320,-3.0194600,0.0000000,0.0000000,0.0000000
40.1100000,37.8891000,24.9430000,0.7976500,2.5687000,4.7114900,0.0001844,2.5997300,-0.4731100,1.1400200,0.0000000,0.0000000,0.0000000
40.1220000,37.9198000,24.9996000,0.7976550,2.5592500,4.7202600,-0.0043996,-1.5130100,0.8159860,0.3276730,0.0000000,0.0000000,0.0000000
40.1310000,37.9428000,25.0421000,0.7976570,2.5537100,4.7242800,0.0007164,-2.1951700,1.7048000,0.2600220,0.0000000,0.0000000,0.0000000
40.1400000,37.9659000,25.0846000,0.7976910,2.5545300,4.7231900,0.0000533,-2.1205500,0.7868590,-2.0779000,0.0000000,0.0000000,0.0000000
40.1520000,37.9965000,25.1413000,0.7976770,2.5535400,4.7259500,0.0045084,-0.5350750,0.1731980,2.3074600,0.0000000,0.0000000,0.0000000
40.1610000,38.0194000,25.1838000,0.7976240,2.5424500,4.7324600,-0.0082146,-3.0636000,2.0125700,-0.3448780,0.0000000,0.0000000,0.0000000
40.1700000,38.0424000,25.2264000,0.7975760,2.5514600,4.7284600,-0.0064339,-0.7284730,0.6779870,-0.3232660,0.0000000,0.0000000,0.0000000
40.1820000,38.0729000,25.2832000,0.7975040,2.5464700,4.7327800,-0.0098765,-0.2343060,-0.1802380,-1.9502000,0.0000000,0.0000000,0.0000000
40.1910000,38.0957000,25.3259000,0.7974120,2.5330500,4.7418400,-0.0095133,-1.4577900,0.5301460,-0.0222276,0.0000000,0.0000000,0.0000000
40.2000000,38.1185000,25.3685000,0.7973420,2.5315400,4.7447200,-0.0038962,-0.7397980,0.9188280,1.1456700,0.0000000,0.0000000,0.0000000
40.2120000,38.1489000,25.4255000,0.7974410,2.5300300,4.7464700,0.0097942,0.1792270,0.6847420,0.1027110,0.0000000,0.0000000,0.0000000
40.2210000,38.1717000,25.4682000,0.7974740,2.5326800,4.7448300,0.0052506,0.5161800,0.5202390,-1.2349200,0.0000000,0.0000000,0.0000000
40.2300000,38.1945000,25.5109000,0.7975300,2.5372400,4.7508800,0.0053933,1.0606800,-0.0592332,-1.3291200,0.0000000,0.0000000,0.0000000
40.2420000,38.2250000,25.5679000,0.7975850,2.5442800,4.7461200,0.0089602,2.1372700,-1.1700500,1.3374700,0.0000000,0.0000000,0.0000000
40.2510000,38.2478000,25.6106000,0.7976870,2.5405200,4.7422800,0.0099528,0.1416240,-1.7182600,-0.6938160,0.0000000,0.0000000,0.0000000
40.2600000,38.2707000,25.6533000,0.7977410,2.5451400,4.7455800,0.0026694,2.6455200,-1.0700000,-1.3985200,0.0000000,0.0000000,0.0000000
40.2720000,38.3012000,25.7104000,0.7976290,2.5380000,4.7516200,-0.0130276,-0.1689310,-0.3114170,0.3289110,0.0000000,0.0000000,0.0000000
40.2810000,38.3240000,25.7532000,0.7975210,2.5316000,4.7560500,-0.0102508,-2.6892000,1.7936300,1.1089100,0.0000000,0.0000000,0.0000000
40.2900000,38.3467000,25.7960000,0.7975550,2.5304900,4.7584900,0.0040365,0.9786840,-0.5139540,-1.6567000,0.0000000,0.0000000,0.0000000
40.3020000,38.3770000,25.8531000,0.7976140,2.5213100,4.7620600,0.0019178,-2.0141700,1.2613400,-1.5282900,0.0000000,0.0000000,0.0000000
40.3110000,38.3997000,25.8960000,0.7975520,2.5221900,4.7651800,-0.0084919,0.4155970,0.1182520,-0.3092490,0.0000000,0.0000000,0.0000000
40.3200000,38.4224000,25.9389000,0.7974020,2.5126000,4.7721000,-0.0144414,-2.2859800,1.5091500,2.0016600,0.0000000,0.0000000,0.0000000
40.3320000,38.4526000,25.9962000,0.7972870,2.5134100,4.7721700,-0.0006580,0.1335150,-0.5922410,2.8059400,0.0000000,0.0000000,0.0000000
40.3410000,38.4752000,26.0391000,0.7972660,2.5110000,4.7768100,0.0047589,0.0720895,0.7130660,2.8411400,0.0000000,0.0000000,0.0000000
40.3500000,38.4978000,26.0821000,0.7973360,2.5066800,4.7788200,0.0011136,-1.1375500,0.5560410,-2.6167100,0.0000000,0.0000000,0.0000000
40.3620000,38.5278000,26.1395000,0.7973270,2.5011900,4.7836100,-0.0088752,-1.9956400,1.1116700,-1.8260900,0.0000000,0.0000000,0.0000000
40.3710000,38.5503000,26.1825000,0.7972670,2.5046500,4.7829600,-0.0059612,-1.9580000,1.5423100,0.2534610,0.0000000,0.0000000,0.0000000
40.3800000,38.5728000,26.2256000,0.7971930,2.5037600,4.7837400,-0.0095352,3.0482400,-1.6132200,-0.1652580,0.0000000,0.0000000,0.0000000
40.3920000,38.6027000,26.2831000,0.7970410,2.4857100,4.7925000,-0.0149928,-2.1783100,0.6979530,0.1357280,0.0000000,0.0000000,0.0000000
40.4010000,38.6250000,26.3263000,0.7969350,2.4867900,4.7973800,-0.0102171,0.7390360,0.2271090,-0.5122150,0.0000000,0.0000000,0.0000000
40.4100000,38.6474000,26.3695000,0.7969030,2.4860700,4.7981200,-0.0006613,0.0863340,-0.3887250,0.5783790,0.0000000,0.0000000,0.0000000
40.4220000,38.6772000,26.4271000,0.7968630,2.4875400,4.7980900,-0.0031724,-0.3163010,0.1712720,-1.5547400,0.0000000,0.0000000,0.0000000
40.4310000,38.6996000,26.4703000,0.7968010,2.4901400,4.7983800,-0.0081574,2.2147100,-0.6729260,-0.6610910,0.0000000,0.0000000,0.0000000
40.4400000,38.7221000,26.5134000,0.7968030,2.4904200,4.8018200,-0.0035727,-2.0528700,1.2335400,-1.6154300,0.0000000,0.0000000,0.0000000
40.4520000,38.7519000,26.5711000,0.7967300,2.4877300,4.8035200,-0.0067169,-3.1995000,1.1884200,-1.0236300,0.0000000,0.0000000,0.0000000
40.4610000,38.7743000,26.6144000,0.7967040,2.4909900,4.8041400,-0.0001788,3.2188000,-1.4729800,0.2811340,0.0000000,0.0000000,0.0000000
40.4700000,38.7966000,26.6577000,0.7967290,2.4832600,4.8071000,0.0023222,4.7864800,-3.1393900,-1.0922900,0.0000000,0.0000000,0.0000000
40.4820000,38.8263000,26.7154000,0.7967980,2.4715300,4.8202500,0.0156093,-1.5877700,1.0179500,3.3200400,0.0000000,0.0000000,0.0000000
40.4910000,38.8486000,26.7588000,0.7968670,2.4700600,4.8214400,0.0044987,-0.1972890,-0.2461440,-0.6447510,0.0000000,0.0000000,0.0000000
40.5000000,38.8708000,26.8022000,0.7969620,2.4652900,4.8236100,0.0076394,1.3863300,-0.0118154,-0.4087490,0.0000000,0.0000000,0.0000000
40.5120000,38.9003000,26.8602000,0.7972120,2.4612500,4.8279300,0.0299764,0.0998498,0.0131514,-0.7559680,0.0000000,0.0000000,0.0000000
40.5210000,38.9225000,26.9036000,0.7973300,2.4636100,4.8273600,0.0021100,-0.2719880,-0.4235580,-5.2021600,0.0000000,0.0000000,0.0000000
40.5300000,38.9447000,26.9471000,0.7973350,2.4620200,4.8346200,0.0082504,-3.7094700,3.2852500,3.7175900,0.0000000,0.0000000,0.0000000
40.5420000,38.9743000,27.0051000,0.7972500,2.4638300,4.8335900,-0.0035343,-0.5168910,0.3926030,3.8017600,0.0000000,0.0000000,0.0000000
40.5510000,38.9964000,27.0486000,0.7973040,2.4572400,4.8340200,0.0015734,0.3084730,0.4074660,-0.7039420,0.0000000,0.0000000,0.0000000
40.5600000,39.0185000,27.0921000,0.7973880,2.4546700,4.8366200,0.0149126,-3.3726200,1.1888500,1.3037200,0.0000000,0.0000000,0.0000000
40.5720000,39.0480000,27.1502000,0.7973620,2.4520200,4.8434700,-0.0059111,0.0932805,0.4018730,-1.1365000,0.0000000,0.0000000,0.0000000
40.5810000,39.0700000,27.1938000,0.7972150,2.4475800,4.8476000,-0.0148132,-0.0625666,0.5276580,1.3006000,0.0000000,0.0000000,0.0000000
